date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:44:12	36496/36496	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2021:44:11%20GMT	https://fbswiki.org/wiki/index.php/Special:RecentChangesLinked/File:Figure-4.20-predprey_ctstime-pp.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_RecentChangesLinked/File_Figure-4.20-predprey_ctstime-pp.37b.delay	(from https://fbswiki.org/wiki/index.php/File:Figure-4.20-predprey_ctstime-pp.png)
23:44:13	22428/22428	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:44:12%20GMT	https://fbswiki.org/wiki/index.php/Special:WhatLinksHere/File:Figure-5-1-damposc_response-time.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_WhatLinksHere/File_Figure-5-1-damposc_response-time.html	(from https://fbswiki.org/wiki/index.php/File:Figure-5-1-damposc_response-time.png)
23:44:14	19559/19559	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:44:13%20GMT	https://fbswiki.org/wiki/index.php/Special:Browse/:File:Figure-2D5-2D1-2Ddamposc-5Fresponse-2Dtime.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_Browse/_File_Figure-2D5-2D1-2Ddamposc-5Fresponse-2Dtime.37f.delaye	(from https://fbswiki.org/wiki/index.php/File:Figure-5-1-damposc_response-time.png)
23:44:14	22213/22213	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:44:13%20GMT	https://fbswiki.org/wiki/index.php/Special:WhatLinksHere/File:Figure-5.3-phase_portraits-vf.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_WhatLinksHere/File_Figure-5.3-phase_portraits-vf.html	(from https://fbswiki.org/wiki/index.php/File:Figure-5.3-phase_portraits-vf.png)
23:44:14	36531/36531	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2021:44:13%20GMT	https://fbswiki.org/wiki/index.php/Special:RecentChangesLinked/File:Figure-5-1-damposc_response-time.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_RecentChangesLinked/File_Figure-5-1-damposc_response-time.37e.dela	(from https://fbswiki.org/wiki/index.php/File:Figure-5-1-damposc_response-time.png)
23:44:15	36425/36425	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2021:44:14%20GMT	https://fbswiki.org/wiki/index.php/Special:RecentChangesLinked/File:Figure-5.3-phase_portraits-vf.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_RecentChangesLinked/File_Figure-5.3-phase_portraits-vf.381.delayed	(from https://fbswiki.org/wiki/index.php/File:Figure-5.3-phase_portraits-vf.png)
23:44:16	19486/19486	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:44:15%20GMT	https://fbswiki.org/wiki/index.php/Special:Browse/:File:Figure-2D5.3-2Dphase-5Fportraits-2Dvf.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_Browse/_File_Figure-2D5.3-2Dphase-5Fportraits-2Dvf.html	(from https://fbswiki.org/wiki/index.php/File:Figure-5.3-phase_portraits-vf.png)
23:44:17	22212/22212	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:44:16%20GMT	https://fbswiki.org/wiki/index.php/Special:WhatLinksHere/File:Figure-5.3-phase_portraits-sl.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_WhatLinksHere/File_Figure-5.3-phase_portraits-sl.html	(from https://fbswiki.org/wiki/index.php/File:Figure-5.3-phase_portraits-sl.png)
23:44:18	36425/36425	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2021:44:17%20GMT	https://fbswiki.org/wiki/index.php/Special:RecentChangesLinked/File:Figure-5.3-phase_portraits-sl.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_RecentChangesLinked/File_Figure-5.3-phase_portraits-sl.384.delayed	(from https://fbswiki.org/wiki/index.php/File:Figure-5.3-phase_portraits-sl.png)
23:44:19	19486/19486	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:44:18%20GMT	https://fbswiki.org/wiki/index.php/Special:Browse/:File:Figure-2D5.3-2Dphase-5Fportraits-2Dsl.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_Browse/_File_Figure-2D5.3-2Dphase-5Fportraits-2Dsl.html	(from https://fbswiki.org/wiki/index.php/File:Figure-5.3-phase_portraits-sl.png)
23:44:20	22274/22274	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:44:19%20GMT	https://fbswiki.org/wiki/index.php/Special:WhatLinksHere/File:Figure-5.4-invpend_phaseplot.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_WhatLinksHere/File_Figure-5.4-invpend_phaseplot.html	(from https://fbswiki.org/wiki/index.php/File:Figure-5.4-invpend_phaseplot.png)
23:44:21	36390/36390	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2021:44:20%20GMT	https://fbswiki.org/wiki/index.php/Special:RecentChangesLinked/File:Figure-5.4-invpend_phaseplot.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_RecentChangesLinked/File_Figure-5.4-invpend_phaseplot.387.delayed	(from https://fbswiki.org/wiki/index.php/File:Figure-5.4-invpend_phaseplot.png)
23:44:22	19450/19450	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:44:21%20GMT	https://fbswiki.org/wiki/index.php/Special:Browse/:File:Figure-2D5.4-2Dinvpend-5Fphaseplot.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_Browse/_File_Figure-2D5.4-2Dinvpend-5Fphaseplot.html	(from https://fbswiki.org/wiki/index.php/File:Figure-5.4-invpend_phaseplot.png)
23:44:23	22244/22244	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:44:22%20GMT	https://fbswiki.org/wiki/index.php/Special:WhatLinksHere/File:Figure-5.5-limit_cycle-pp.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_WhatLinksHere/File_Figure-5.5-limit_cycle-pp.html	(from https://fbswiki.org/wiki/index.php/File:Figure-5.5-limit_cycle-pp.png)
23:44:24	36285/36285	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2021:44:23%20GMT	https://fbswiki.org/wiki/index.php/Special:RecentChangesLinked/File:Figure-5.5-limit_cycle-pp.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_RecentChangesLinked/File_Figure-5.5-limit_cycle-pp.38a.delayed	(from https://fbswiki.org/wiki/index.php/File:Figure-5.5-limit_cycle-pp.png)
23:44:25	19414/19414	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:44:24%20GMT	https://fbswiki.org/wiki/index.php/Special:Browse/:File:Figure-2D5.5-2Dlimit-5Fcycle-2Dpp.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_Browse/_File_Figure-2D5.5-2Dlimit-5Fcycle-2Dpp.html	(from https://fbswiki.org/wiki/index.php/File:Figure-5.5-limit_cycle-pp.png)
23:44:26	22344/22344	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:44:25%20GMT	https://fbswiki.org/wiki/index.php/Special:WhatLinksHere/File:Figure-5.5-limit_cycle-time.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_WhatLinksHere/File_Figure-5.5-limit_cycle-time.html	(from https://fbswiki.org/wiki/index.php/File:Figure-5.5-limit_cycle-time.png)
23:44:27	36355/36355	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2021:44:26%20GMT	https://fbswiki.org/wiki/index.php/Special:RecentChangesLinked/File:Figure-5.5-limit_cycle-time.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_RecentChangesLinked/File_Figure-5.5-limit_cycle-time.38d.delayed	(from https://fbswiki.org/wiki/index.php/File:Figure-5.5-limit_cycle-time.png)
23:44:28	19450/19450	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:44:27%20GMT	https://fbswiki.org/wiki/index.php/Special:Browse/:File:Figure-2D5.5-2Dlimit-5Fcycle-2Dtime.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_Browse/_File_Figure-2D5.5-2Dlimit-5Fcycle-2Dtime.html	(from https://fbswiki.org/wiki/index.php/File:Figure-5.5-limit_cycle-time.png)
23:44:29	22392/22392	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:44:28%20GMT	https://fbswiki.org/wiki/index.php/Special:WhatLinksHere/File:Figure-5-6-lyapunov_stability.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_WhatLinksHere/File_Figure-5-6-lyapunov_stability.html	(from https://fbswiki.org/wiki/index.php/File:Figure-5-6-lyapunov_stability.png)
23:44:30	36425/36425	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2021:44:29%20GMT	https://fbswiki.org/wiki/index.php/Special:RecentChangesLinked/File:Figure-5-6-lyapunov_stability.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_RecentChangesLinked/File_Figure-5-6-lyapunov_stability.390.delayed	(from https://fbswiki.org/wiki/index.php/File:Figure-5-6-lyapunov_stability.png)
23:44:31	19486/19486	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:44:30%20GMT	https://fbswiki.org/wiki/index.php/Special:Browse/:File:Figure-2D5-2D6-2Dlyapunov-5Fstability.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_Browse/_File_Figure-2D5-2D6-2Dlyapunov-5Fstability.html	(from https://fbswiki.org/wiki/index.php/File:Figure-5-6-lyapunov_stability.png)
23:44:32	22324/22324	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:44:31%20GMT	https://fbswiki.org/wiki/index.php/Special:WhatLinksHere/File:Figure-5.7-stable_eqpt-pp.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_WhatLinksHere/File_Figure-5.7-stable_eqpt-pp.html	(from https://fbswiki.org/wiki/index.php/File:Figure-5.7-stable_eqpt-pp.png)
23:44:33	36286/36286	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2021:44:32%20GMT	https://fbswiki.org/wiki/index.php/Special:RecentChangesLinked/File:Figure-5.7-stable_eqpt-pp.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_RecentChangesLinked/File_Figure-5.7-stable_eqpt-pp.393.delayed	(from https://fbswiki.org/wiki/index.php/File:Figure-5.7-stable_eqpt-pp.png)
23:44:34	19414/19414	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:44:33%20GMT	https://fbswiki.org/wiki/index.php/Special:Browse/:File:Figure-2D5.7-2Dstable-5Feqpt-2Dpp.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_Browse/_File_Figure-2D5.7-2Dstable-5Feqpt-2Dpp.html	(from https://fbswiki.org/wiki/index.php/File:Figure-5.7-stable_eqpt-pp.png)
23:44:35	22424/22424	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:44:34%20GMT	https://fbswiki.org/wiki/index.php/Special:WhatLinksHere/File:Figure-5.7-stable_eqpt-time.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_WhatLinksHere/File_Figure-5.7-stable_eqpt-time.html	(from https://fbswiki.org/wiki/index.php/File:Figure-5.7-stable_eqpt-time.png)
23:44:36	36355/36355	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2021:44:35%20GMT	https://fbswiki.org/wiki/index.php/Special:RecentChangesLinked/File:Figure-5.7-stable_eqpt-time.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_RecentChangesLinked/File_Figure-5.7-stable_eqpt-time.396.delayed	(from https://fbswiki.org/wiki/index.php/File:Figure-5.7-stable_eqpt-time.png)
23:44:37	19450/19450	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:44:36%20GMT	https://fbswiki.org/wiki/index.php/Special:Browse/:File:Figure-2D5.7-2Dstable-5Feqpt-2Dtime.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_Browse/_File_Figure-2D5.7-2Dstable-5Feqpt-2Dtime.html	(from https://fbswiki.org/wiki/index.php/File:Figure-5.7-stable_eqpt-time.png)
23:44:38	22534/22534	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:44:37%20GMT	https://fbswiki.org/wiki/index.php/Special:WhatLinksHere/File:Figure-5.8-asystable_eqpt-pp.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_WhatLinksHere/File_Figure-5.8-asystable_eqpt-pp.html	(from https://fbswiki.org/wiki/index.php/File:Figure-5.8-asystable_eqpt-pp.png)
23:44:39	36390/36390	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2021:44:38%20GMT	https://fbswiki.org/wiki/index.php/Special:RecentChangesLinked/File:Figure-5.8-asystable_eqpt-pp.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_RecentChangesLinked/File_Figure-5.8-asystable_eqpt-pp.399.delayed	(from https://fbswiki.org/wiki/index.php/File:Figure-5.8-asystable_eqpt-pp.png)
23:44:40	19468/19468	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:44:39%20GMT	https://fbswiki.org/wiki/index.php/Special:Browse/:File:Figure-2D5.8-2Dasystable-5Feqpt-2Dpp.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_Browse/_File_Figure-2D5.8-2Dasystable-5Feqpt-2Dpp.html	(from https://fbswiki.org/wiki/index.php/File:Figure-5.8-asystable_eqpt-pp.png)
23:44:41	22634/22634	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:44:40%20GMT	https://fbswiki.org/wiki/index.php/Special:WhatLinksHere/File:Figure-5.8-asystable_eqpt-time.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_WhatLinksHere/File_Figure-5.8-asystable_eqpt-time.html	(from https://fbswiki.org/wiki/index.php/File:Figure-5.8-asystable_eqpt-time.png)
23:44:42	19505/19505	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:44:41%20GMT	https://fbswiki.org/wiki/index.php/Special:Browse/:File:Figure-2D5.8-2Dasystable-5Feqpt-2Dtime.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_Browse/_File_Figure-2D5.8-2Dasystable-5Feqpt-2Dtime.html	(from https://fbswiki.org/wiki/index.php/File:Figure-5.8-asystable_eqpt-time.png)
23:44:42	36461/36461	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2021:44:41%20GMT	https://fbswiki.org/wiki/index.php/Special:RecentChangesLinked/File:Figure-5.8-asystable_eqpt-time.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_RecentChangesLinked/File_Figure-5.8-asystable_eqpt-time.39c.delaye	(from https://fbswiki.org/wiki/index.php/File:Figure-5.8-asystable_eqpt-time.png)
23:44:43	22432/22432	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:44:42%20GMT	https://fbswiki.org/wiki/index.php/Special:WhatLinksHere/File:Figure-5.9-unstable_eqpt-pp.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_WhatLinksHere/File_Figure-5.9-unstable_eqpt-pp.html	(from https://fbswiki.org/wiki/index.php/File:Figure-5.9-unstable_eqpt-pp.png)
23:44:44	36355/36355	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2021:44:43%20GMT	https://fbswiki.org/wiki/index.php/Special:RecentChangesLinked/File:Figure-5.9-unstable_eqpt-pp.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_RecentChangesLinked/File_Figure-5.9-unstable_eqpt-pp.39f.delayed	(from https://fbswiki.org/wiki/index.php/File:Figure-5.9-unstable_eqpt-pp.png)
23:44:45	19450/19450	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:44:44%20GMT	https://fbswiki.org/wiki/index.php/Special:Browse/:File:Figure-2D5.9-2Dunstable-5Feqpt-2Dpp.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_Browse/_File_Figure-2D5.9-2Dunstable-5Feqpt-2Dpp.html	(from https://fbswiki.org/wiki/index.php/File:Figure-5.9-unstable_eqpt-pp.png)
23:44:46	22482/22482	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:44:45%20GMT	https://fbswiki.org/wiki/index.php/Special:WhatLinksHere/File:Figure-5.9-untable_eqpt-time.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_WhatLinksHere/File_Figure-5.9-untable_eqpt-time.html	(from https://fbswiki.org/wiki/index.php/File:Figure-5.9-untable_eqpt-time.png)
23:44:47	36390/36390	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2021:44:46%20GMT	https://fbswiki.org/wiki/index.php/Special:RecentChangesLinked/File:Figure-5.9-untable_eqpt-time.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_RecentChangesLinked/File_Figure-5.9-untable_eqpt-time.3a2.delayed	(from https://fbswiki.org/wiki/index.php/File:Figure-5.9-untable_eqpt-time.png)
23:44:48	19468/19468	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:44:47%20GMT	https://fbswiki.org/wiki/index.php/Special:Browse/:File:Figure-2D5.9-2Duntable-5Feqpt-2Dtime.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_Browse/_File_Figure-2D5.9-2Duntable-5Feqpt-2Dtime.html	(from https://fbswiki.org/wiki/index.php/File:Figure-5.9-untable_eqpt-time.png)
23:44:49	22745/22745	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:44:48%20GMT	https://fbswiki.org/wiki/index.php/Special:WhatLinksHere/File:Figure-5.10-congctrl_dynamics-pp1.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_WhatLinksHere/File_Figure-5.10-congctrl_dynamics-pp1.html	(from https://fbswiki.org/wiki/index.php/File:Figure-5.10-congctrl_dynamics-pp1.png)
23:44:50	19558/19558	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:44:49%20GMT	https://fbswiki.org/wiki/index.php/Special:Browse/:File:Figure-2D5.10-2Dcongctrl-5Fdynamics-2Dpp1.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_Browse/_File_Figure-2D5.10-2Dcongctrl-5Fdynamics-2Dpp1.html	(from https://fbswiki.org/wiki/index.php/File:Figure-5.10-congctrl_dynamics-pp1.png)
23:44:50	36566/36566	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2021:44:49%20GMT	https://fbswiki.org/wiki/index.php/Special:RecentChangesLinked/File:Figure-5.10-congctrl_dynamics-pp1.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_RecentChangesLinked/File_Figure-5.10-congctrl_dynamics-pp1.3a5.del	(from https://fbswiki.org/wiki/index.php/File:Figure-5.10-congctrl_dynamics-pp1.png)
23:44:51	22745/22745	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:44:50%20GMT	https://fbswiki.org/wiki/index.php/Special:WhatLinksHere/File:Figure-5.10-congctrl_dynamics-pp2.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_WhatLinksHere/File_Figure-5.10-congctrl_dynamics-pp2.html	(from https://fbswiki.org/wiki/index.php/File:Figure-5.10-congctrl_dynamics-pp2.png)
23:44:52	19559/19559	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:44:51%20GMT	https://fbswiki.org/wiki/index.php/Special:Browse/:File:Figure-2D5.10-2Dcongctrl-5Fdynamics-2Dpp2.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_Browse/_File_Figure-2D5.10-2Dcongctrl-5Fdynamics-2Dpp2.html	(from https://fbswiki.org/wiki/index.php/File:Figure-5.10-congctrl_dynamics-pp2.png)
23:44:52	36566/36566	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2021:44:51%20GMT	https://fbswiki.org/wiki/index.php/Special:RecentChangesLinked/File:Figure-5.10-congctrl_dynamics-pp2.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_RecentChangesLinked/File_Figure-5.10-congctrl_dynamics-pp2.3a8.del	(from https://fbswiki.org/wiki/index.php/File:Figure-5.10-congctrl_dynamics-pp2.png)
